dataset,chars,words,sentences,emojis,emoticons,urls,emails,mentions,repeated_chars,teencode,english_tokens,phrase_hits
raw,437,94,7,0,0,0,0,0,0,0,11,7
raw,478,102,5,0,0,0,0,0,0,2,15,2
raw,772,165,3,0,0,0,0,0,0,1,22,6
raw,175,37,2,3,1,0,0,0,0,1,8,2
raw,259,55,4,0,0,0,0,0,2,2,6,2
raw,287,62,3,0,1,0,0,0,0,0,8,1
raw,597,127,5,0,1,0,0,0,1,0,17,5
raw,1098,254,11,3,0,0,0,0,2,7,33,6
raw,492,111,4,0,0,0,0,0,0,2,5,1
raw,145,34,3,0,0,0,0,0,0,2,4,2
raw,688,155,7,0,0,0,0,0,2,1,21,1
raw,659,144,9,0,0,0,0,0,0,1,15,1
raw,423,109,5,0,0,0,0,0,0,2,18,1
raw,88,21,1,0,0,0,0,0,1,0,2,0
raw,198,45,3,0,0,0,0,0,0,2,6,2
raw,429,107,6,0,1,0,0,0,1,1,15,0
raw,72,14,2,0,0,0,0,0,0,0,3,0
raw,910,189,6,1,0,0,0,0,0,7,34,10
raw,426,104,6,0,2,0,0,0,2,1,16,3
raw,77,19,3,0,0,0,0,0,0,1,4,1
raw,300,70,1,0,0,0,0,0,0,2,12,1
raw,143,31,2,2,0,0,0,0,0,0,5,1
raw,214,48,6,0,0,0,0,0,0,0,5,2
raw,30,6,1,0,0,0,0,0,0,0,1,1
raw,705,152,5,0,0,0,0,0,1,4,27,1
raw,855,178,8,0,2,0,0,0,4,0,115,0
raw,276,59,4,0,0,0,0,0,0,0,3,0
raw,89,23,2,0,0,0,0,0,0,0,2,1
raw,87,19,3,0,0,0,0,0,1,1,6,0
raw,207,49,6,0,0,0,0,0,0,0,5,1
raw,389,90,5,0,0,0,0,0,0,1,21,1
raw,354,75,3,0,0,0,0,0,1,0,6,1
raw,304,72,2,0,2,0,0,0,0,1,10,0
raw,249,59,7,0,0,0,0,0,0,0,9,1
raw,143,34,4,1,0,0,0,0,0,2,5,0
raw,114,25,3,0,0,0,0,0,0,0,3,2
raw,497,113,3,0,0,0,0,0,2,1,17,0
raw,692,148,10,0,0,0,0,0,0,0,22,1
raw,327,68,5,2,1,0,0,0,0,0,13,0
raw,269,61,3,0,1,0,0,0,0,1,5,1
raw,199,44,2,0,0,0,0,0,0,0,6,0
raw,792,156,7,0,0,0,0,0,2,1,13,2
raw,320,69,6,0,0,0,0,0,0,5,16,4
raw,784,155,5,0,0,0,0,0,0,4,22,1
raw,570,134,8,0,1,0,0,0,0,0,18,1
raw,704,157,9,0,3,0,0,0,1,2,22,3
raw,622,135,5,0,0,0,0,0,0,3,21,7
raw,610,144,11,0,0,0,0,0,0,0,15,2
raw,35,9,1,0,0,0,0,0,0,1,1,0
raw,455,96,5,0,0,0,0,0,0,0,13,4
raw,300,63,5,0,0,0,0,0,0,0,7,3
raw,52,12,1,0,0,0,0,0,0,0,0,0
raw,136,31,2,0,0,0,0,0,0,0,4,0
raw,187,40,3,0,2,0,0,0,0,1,9,0
raw,378,81,6,0,0,0,0,0,0,0,13,1
raw,445,113,6,1,0,0,0,0,0,0,12,1
raw,907,224,13,0,0,0,0,0,2,7,18,2
raw,281,71,6,0,0,0,0,0,3,7,14,0
raw,542,127,8,2,1,0,0,0,0,2,20,2
raw,598,131,8,2,0,0,0,0,0,2,15,11
raw,47,12,2,0,0,0,0,0,0,0,1,1
raw,160,37,4,0,0,0,0,0,1,0,10,1
raw,86,20,2,0,0,0,0,0,0,0,3,0
raw,187,45,2,0,1,0,0,0,1,0,7,1
raw,337,84,5,0,1,0,0,0,0,2,14,7
raw,543,113,5,0,0,0,0,0,0,0,19,2
raw,246,55,4,0,0,0,0,0,0,2,5,1
raw,654,141,6,0,0,0,0,0,0,0,21,3
raw,110,22,1,0,0,0,0,0,0,0,2,1
raw,239,52,4,0,0,0,0,0,0,0,7,1
raw,638,144,8,0,1,0,0,0,0,2,18,3
raw,1594,369,18,0,0,0,0,0,3,3,48,7
raw,263,47,2,0,0,0,0,0,0,0,10,2
raw,279,64,3,0,0,0,0,0,0,1,14,0
raw,373,71,4,1,0,0,0,0,0,0,8,2
raw,199,39,4,0,0,0,0,0,0,0,7,0
raw,427,96,4,0,0,0,0,0,0,1,11,1
raw,117,23,3,0,0,0,0,0,0,0,1,1
raw,271,59,3,0,1,0,0,0,0,2,14,0
raw,204,49,1,9,0,0,0,0,1,1,4,2
raw,594,125,1,4,0,0,0,0,0,0,17,1
raw,120,28,1,0,0,0,0,0,1,0,3,1
raw,616,144,8,0,0,0,0,0,0,2,17,1
raw,141,35,5,0,0,0,0,0,0,2,8,1
raw,70,17,1,1,0,0,0,0,0,0,2,1
raw,38,6,1,0,0,0,0,0,0,0,2,0
raw,457,99,4,0,0,0,0,0,0,1,13,2
raw,103,18,2,3,0,0,0,0,0,0,3,4
raw,197,48,4,0,0,0,0,0,0,0,4,2
raw,613,142,8,0,0,0,0,0,0,3,29,2
raw,617,132,7,0,1,0,0,0,2,1,17,2
raw,269,59,4,1,0,0,0,0,0,0,10,2
raw,453,105,5,2,0,0,0,0,1,3,19,3
raw,1223,280,14,0,2,0,0,0,1,6,28,5
raw,717,172,12,0,1,0,0,0,0,0,22,6
raw,341,79,5,0,0,0,0,0,0,1,9,1
raw,138,35,1,0,0,0,0,0,0,0,4,0
raw,339,91,7,2,0,0,0,0,0,0,12,3
raw,679,161,7,0,3,0,0,0,0,1,12,4
raw,258,59,4,2,0,0,0,0,0,1,11,0
raw,235,50,2,0,0,0,0,0,0,0,6,0
raw,480,116,2,0,1,0,0,0,1,4,17,4
raw,73,17,2,0,0,0,0,0,0,1,4,0
raw,56,15,1,0,0,0,0,0,0,0,3,0
raw,1291,295,3,5,0,0,0,0,6,4,57,9
raw,573,123,7,1,0,0,0,0,0,0,15,5
raw,330,77,4,0,0,0,0,0,0,0,13,1
raw,224,48,1,5,0,0,0,0,0,0,12,1
raw,142,27,1,0,0,0,0,0,0,0,4,2
raw,220,49,4,0,0,0,0,0,1,6,8,0
raw,339,75,6,0,0,0,0,0,0,1,11,4
raw,37,12,1,1,0,0,0,0,1,0,0,0
raw,378,87,3,4,0,0,0,0,0,2,10,1
raw,477,119,9,5,0,0,0,0,0,0,15,2
raw,1421,314,5,13,4,0,0,0,3,7,65,4
raw,507,134,15,1,0,0,0,0,1,2,20,0
raw,123,29,3,0,0,0,0,0,0,0,1,1
raw,714,143,9,4,0,0,0,0,1,0,25,3
raw,694,157,10,0,0,0,0,0,0,2,23,7
raw,188,52,5,1,0,0,0,0,0,2,5,0
raw,170,36,3,0,0,0,0,0,0,1,5,2
raw,308,71,2,0,0,0,0,0,0,0,6,0
raw,383,95,8,0,0,0,0,0,0,1,11,2
raw,246,57,3,0,1,0,0,0,0,1,11,0
raw,354,82,4,0,0,0,0,0,0,1,10,5
raw,171,40,3,2,0,0,0,0,2,2,9,0
raw,532,129,8,0,0,0,0,0,0,0,18,1
raw,37,11,1,0,0,0,0,0,0,0,2,0
raw,447,107,8,1,0,0,0,0,0,3,9,2
raw,227,55,5,1,0,0,0,0,1,0,5,0
raw,132,31,1,0,0,0,0,0,0,1,1,0
raw,117,28,3,0,0,0,0,0,0,1,5,1
raw,148,30,4,0,0,0,0,0,0,1,9,2
raw,371,81,4,1,1,0,0,0,0,1,15,1
raw,260,54,2,0,0,0,0,0,0,1,12,0
raw,190,48,2,3,0,0,0,0,0,0,7,0
raw,107,25,1,0,0,0,0,0,0,1,6,0
raw,125,27,2,0,0,0,0,0,0,0,5,0
raw,439,97,8,0,0,0,0,0,0,4,16,5
raw,252,45,1,0,0,0,0,0,4,0,9,1
raw,1128,261,22,0,0,0,0,0,0,2,26,4
raw,97,22,1,0,0,0,0,0,0,0,6,0
raw,218,54,1,4,0,0,0,0,1,2,8,1
raw,158,35,3,0,0,0,0,0,0,0,2,0
raw,1322,293,8,0,1,0,0,0,1,7,39,2
raw,326,79,2,0,0,0,0,0,0,3,11,0
raw,11,4,1,0,0,0,0,0,0,0,1,0
raw,130,27,3,0,0,0,0,0,0,0,2,0
raw,402,86,5,0,0,0,0,0,1,0,11,1
raw,263,65,2,0,0,0,0,0,0,0,6,3
raw,460,106,9,0,0,0,0,0,0,0,11,1
raw,698,160,8,0,0,0,0,0,1,0,14,3
raw,74,21,1,0,1,0,0,0,0,0,2,0
raw,465,102,11,0,1,0,0,0,1,4,11,7
raw,252,52,6,0,0,0,0,0,0,0,23,0
raw,542,124,4,0,0,0,0,0,0,1,16,2
raw,396,78,4,0,0,0,0,0,0,0,14,3
raw,9,1,1,0,0,0,0,0,0,0,1,0
raw,452,105,4,0,0,0,0,0,3,2,17,6
raw,116,23,3,0,0,0,0,0,0,0,1,4
raw,568,119,7,0,0,0,0,0,1,0,9,1
raw,51,14,1,1,0,0,0,0,0,0,2,0
raw,78,17,1,0,0,0,0,0,0,0,4,0
raw,1076,231,15,0,1,0,0,0,4,0,27,3
raw,109,26,1,1,0,0,0,0,0,0,6,1
raw,133,29,1,0,0,0,0,0,0,0,4,0
raw,500,124,10,3,0,0,0,0,3,6,26,1
raw,1114,261,17,5,0,0,0,0,0,10,20,9
raw,132,22,1,0,0,0,0,0,0,1,5,1
raw,738,165,3,1,0,0,0,0,2,4,27,6
raw,148,33,4,0,0,0,0,0,0,0,6,1
raw,290,58,5,1,0,0,0,0,0,2,8,3
raw,235,50,6,0,0,0,0,0,0,0,8,0
raw,132,33,3,1,0,0,0,0,0,0,4,1
raw,37,10,1,1,0,0,0,0,0,0,0,1
raw,73,19,2,1,0,0,0,0,0,1,1,1
raw,31,10,1,0,0,0,0,0,0,0,0,0
raw,274,61,4,0,0,0,0,0,0,0,7,2
raw,155,28,3,0,0,0,0,0,0,2,8,3
raw,510,116,2,0,1,0,0,0,0,4,13,3
raw,447,110,5,0,0,0,0,0,0,13,24,1
raw,725,163,2,5,0,0,0,0,1,6,26,3
raw,508,127,4,0,0,0,0,0,0,0,7,3
raw,409,83,6,0,0,0,0,0,0,0,10,1
raw,218,45,2,0,0,0,0,0,0,0,4,0
raw,584,138,5,0,0,0,0,0,1,2,14,1
raw,264,61,5,1,0,0,0,0,1,0,6,3
raw,944,217,20,1,0,0,0,0,3,0,34,6
raw,189,46,2,0,0,0,0,0,0,0,6,0
raw,279,60,2,0,0,0,0,0,0,1,7,0
raw,597,118,3,0,0,0,0,0,0,1,84,0
raw,327,76,3,0,0,0,0,0,0,3,8,1
raw,110,22,1,0,0,0,0,0,0,0,2,0
raw,584,138,9,0,0,0,0,0,0,1,20,5
raw,218,49,5,0,1,0,0,0,2,0,9,2
raw,144,33,2,0,0,0,0,0,0,2,4,0
raw,701,165,6,2,0,0,0,0,2,1,16,1
raw,711,146,11,0,1,0,0,0,0,1,20,5
raw,375,99,5,2,0,0,0,0,2,1,15,0
raw,844,192,7,1,1,0,0,0,1,0,16,1
raw,528,102,5,0,0,0,0,0,0,0,21,2
raw,310,64,4,0,0,0,0,0,0,1,18,2
raw,466,102,3,3,0,0,0,0,3,4,15,4
raw,222,49,6,0,0,0,0,0,0,0,6,0
raw,681,162,7,0,1,0,0,0,0,4,14,2
raw,55,12,1,1,0,0,0,0,0,0,1,0
raw,234,44,7,1,0,0,0,0,0,0,7,4
raw,235,52,4,0,0,0,0,0,0,1,7,2
raw,225,56,5,0,0,0,0,0,0,1,3,0
raw,949,210,6,0,3,0,0,0,2,1,27,1
raw,59,16,1,1,0,0,0,0,0,0,2,1
raw,114,22,1,0,0,0,0,0,0,0,2,2
raw,299,74,6,0,0,0,0,0,0,1,5,0
raw,209,45,3,2,0,0,0,0,0,0,8,1
raw,429,111,2,0,1,0,0,0,0,10,16,1
raw,460,111,5,0,1,0,0,0,0,1,11,1
raw,585,120,12,5,0,0,0,0,0,1,22,3
raw,89,21,1,1,0,0,0,0,0,1,4,1
raw,426,106,4,0,0,0,0,0,0,4,9,1
raw,54,13,1,0,0,0,0,0,0,0,5,0
raw,263,59,6,0,0,0,0,0,1,1,12,0
raw,99,18,1,1,0,0,0,0,0,0,3,2
raw,70,15,1,0,0,0,0,0,1,1,0,0
raw,225,43,5,0,0,0,0,0,0,0,10,1
raw,514,111,4,0,0,0,0,0,1,0,13,7
raw,755,173,16,0,0,0,0,0,1,2,21,4
raw,798,176,9,2,2,0,0,0,0,12,33,0
raw,675,157,8,0,0,0,0,0,2,1,25,3
raw,193,44,1,1,0,0,0,0,0,2,8,0
raw,370,78,4,0,0,0,0,0,1,0,12,1
raw,1137,269,8,3,2,0,0,0,1,3,36,2
raw,117,23,3,0,0,0,0,0,0,0,2,0
raw,160,40,4,0,0,0,0,0,0,5,9,0
raw,659,167,6,0,0,0,0,0,0,5,32,1
raw,9,3,1,0,0,0,0,0,0,0,1,0
raw,106,20,2,0,0,0,0,0,1,0,2,0
raw,473,95,5,0,0,0,0,0,0,1,11,3
raw,170,46,5,0,0,0,0,0,0,0,2,1
raw,131,21,2,0,1,0,0,0,0,0,4,0
raw,50,11,1,0,0,0,0,0,1,1,5,0
raw,733,175,11,2,0,0,0,0,2,7,22,3
raw,766,182,10,0,0,0,0,0,4,5,21,3
raw,113,30,1,2,0,0,0,0,1,0,4,0
raw,322,75,8,0,0,0,0,0,0,0,9,1
raw,52,12,2,0,0,0,0,0,0,0,0,1
raw,186,47,3,0,0,0,0,0,0,1,11,0
raw,189,48,4,0,0,0,0,0,0,0,4,1
raw,334,77,4,0,0,0,0,0,0,0,12,4
raw,40,10,1,0,0,0,0,0,0,0,0,0
raw,57,11,1,0,0,0,0,0,1,0,0,0
raw,24,4,1,0,0,0,0,0,0,0,2,0
raw,494,99,6,1,0,0,0,0,0,0,24,1
raw,369,80,7,1,0,0,0,0,0,0,10,1
raw,511,112,7,0,0,0,0,0,0,0,13,3
raw,167,38,4,0,0,0,0,0,0,0,7,1
raw,1341,301,12,9,2,0,0,0,0,4,29,4
raw,151,37,1,4,0,0,0,0,0,0,0,0
raw,120,27,1,0,0,0,0,0,0,1,4,1
raw,374,83,4,0,0,0,0,0,0,1,11,0
raw,47,11,1,0,0,0,0,0,0,0,2,1
raw,783,183,16,0,1,0,0,0,0,3,18,4
raw,16,4,1,1,0,0,0,0,0,1,2,0
raw,559,118,1,1,0,0,0,0,0,0,14,1
raw,548,129,5,0,0,0,0,0,0,10,29,1
raw,194,40,1,2,0,0,0,0,0,2,4,1
raw,468,99,7,0,0,0,0,0,0,3,11,3
raw,452,104,5,0,0,0,0,0,0,1,11,3
raw,115,27,3,0,0,0,0,0,0,0,5,1
raw,16,2,1,0,0,0,0,0,0,0,0,0
raw,79,22,2,0,0,0,0,0,0,1,1,0
raw,627,132,7,0,0,0,0,0,0,0,16,0
raw,556,125,4,0,0,0,0,0,0,1,17,1
raw,12,6,1,3,0,0,0,0,0,0,0,0
raw,79,19,1,0,0,0,0,0,0,0,4,1
raw,411,87,6,0,1,0,0,0,0,0,10,3
raw,187,40,2,0,0,0,0,0,0,0,5,2
raw,387,83,4,0,0,0,0,0,0,0,10,1
raw,678,150,11,1,0,0,0,0,0,1,20,1
raw,25,6,1,0,0,0,0,0,0,0,1,0
raw,255,48,2,0,0,0,0,0,0,0,8,1
raw,1239,290,14,0,1,0,0,0,1,6,41,3
raw,181,45,3,1,0,0,0,0,0,1,5,3
raw,599,121,5,1,0,0,0,0,1,1,20,4
raw,175,46,5,0,0,0,0,0,0,0,4,3
raw,493,101,9,0,0,0,0,0,0,0,19,3
raw,164,37,1,0,1,0,0,0,0,0,7,0
raw,66,17,4,0,0,0,0,0,0,0,3,0
raw,154,38,3,1,0,0,0,0,0,0,8,3
raw,273,62,3,0,0,0,0,0,0,0,9,0
raw,250,55,3,0,0,0,0,0,0,1,7,2
raw,476,97,8,0,1,0,0,0,0,2,12,3
raw,579,136,9,0,0,0,0,0,1,2,21,4
raw,456,105,5,0,0,0,0,0,0,0,11,4
raw,421,90,5,0,0,0,0,0,0,0,10,4
raw,617,133,8,0,1,0,0,0,1,8,15,3
raw,83,26,3,0,0,0,0,0,1,0,1,0
raw,199,45,2,0,1,0,0,0,0,1,7,1
raw,70,18,1,0,0,0,0,0,1,1,4,1
raw,188,40,1,0,0,0,0,0,0,1,4,1
raw,254,55,1,0,1,0,0,0,0,4,5,0
raw,345,81,3,1,0,0,0,0,1,0,6,4
raw,786,186,6,4,0,0,0,0,2,0,28,1
raw,107,23,1,0,0,0,0,0,0,0,3,0
raw,530,131,1,1,0,0,0,0,0,1,10,3
raw,121,30,1,0,0,0,0,0,0,0,4,0
raw,267,58,7,0,1,0,0,0,0,1,13,3
raw,276,61,5,0,2,0,0,0,0,3,6,2
raw,713,162,10,2,0,0,0,0,0,2,20,4
raw,460,100,1,0,0,0,0,0,1,3,17,2
raw,459,103,5,0,0,0,0,0,1,0,11,0
raw,282,58,5,0,0,0,0,0,0,0,8,4
raw,20,4,1,0,0,0,0,0,0,0,2,0
raw,261,59,3,0,1,0,0,0,0,1,7,2
raw,90,19,1,0,0,0,0,0,0,0,3,0
raw,265,65,6,0,0,0,0,0,1,1,6,1
raw,289,61,4,0,1,0,0,0,0,4,14,1
raw,441,97,10,0,0,0,0,0,0,0,10,5
raw,230,44,3,0,0,0,0,0,0,0,2,1
raw,82,20,2,0,0,0,0,0,0,1,3,0
raw,190,45,6,0,0,0,0,0,1,2,7,3
raw,155,30,3,0,0,0,0,0,0,0,2,3
raw,45,10,1,0,0,0,0,0,0,0,1,2
raw,28,5,1,0,0,0,0,0,0,0,0,0
raw,650,137,10,5,0,0,0,0,1,4,16,3
raw,200,45,1,0,0,0,0,0,0,0,23,0
raw,331,72,5,0,0,0,0,0,0,0,6,0
raw,474,108,11,0,0,0,0,0,3,0,11,3
raw,122,20,3,0,0,0,0,0,0,0,4,4
raw,304,67,6,0,0,0,0,0,0,0,5,2
raw,703,161,8,0,0,0,0,0,0,3,25,3
raw,38,6,1,0,0,0,0,0,0,0,2,0
raw,44,11,1,1,0,0,0,0,0,0,5,0
raw,980,197,11,1,0,0,0,0,1,3,42,7
raw,666,150,9,0,0,0,0,0,0,0,23,5
raw,453,105,2,0,0,0,0,0,1,3,12,4
raw,356,80,1,0,0,0,0,0,0,1,9,6
raw,300,61,4,1,0,0,0,0,0,0,6,1
raw,278,59,1,0,0,0,0,0,0,0,10,3
raw,163,35,4,4,0,0,0,0,0,0,3,1
raw,179,37,1,3,0,0,0,0,2,0,6,1
raw,240,59,4,0,0,0,0,0,0,0,5,0
raw,101,21,2,0,0,0,0,0,0,0,1,1
raw,156,45,2,0,0,0,0,0,1,0,3,0
raw,179,36,3,0,0,0,0,0,0,0,4,2
raw,198,41,2,0,0,0,0,0,1,1,10,2
raw,1010,217,13,0,0,0,0,0,0,1,23,6
raw,394,106,4,3,0,0,0,0,7,7,17,4
raw,532,116,10,0,0,0,0,0,0,3,20,0
raw,438,97,7,0,1,0,0,0,0,1,12,1
raw,240,52,3,0,0,0,0,0,0,1,7,4
raw,63,2,1,0,0,0,0,0,1,0,1,0
raw,340,66,6,1,0,0,0,0,1,0,12,2
raw,393,80,6,0,0,0,0,0,0,1,9,3
raw,436,86,8,0,0,0,0,0,0,0,16,0
raw,746,138,7,0,0,0,0,0,1,0,103,0
raw,584,132,7,0,0,0,0,0,0,3,21,2
raw,562,137,7,2,0,0,0,0,1,6,13,5
raw,258,63,5,0,0,0,0,0,0,1,14,1
raw,541,115,2,0,0,0,0,0,0,0,20,2
raw,847,185,6,3,4,0,0,0,3,0,34,0
raw,1163,255,5,1,0,0,0,0,0,1,38,7
raw,110,19,1,0,0,0,0,0,0,0,2,2
raw,150,37,2,0,0,0,0,0,0,0,3,1
raw,223,51,1,1,0,0,0,0,0,2,14,0
raw,432,87,2,0,0,0,0,0,0,2,23,6
raw,458,105,1,0,1,0,0,0,0,0,18,4
raw,411,92,7,0,0,0,0,0,0,0,9,4
raw,375,82,5,0,0,0,0,0,0,1,9,5
raw,27,6,1,1,0,0,0,0,0,0,1,0
raw,95,25,4,0,0,0,0,0,0,0,9,0
raw,61,9,1,0,0,0,0,0,0,0,4,2
raw,439,108,6,0,0,0,0,0,0,0,20,0
raw,381,81,4,1,0,0,0,0,0,2,7,6
raw,101,26,2,1,0,0,0,0,3,0,5,0
raw,266,59,4,0,0,0,0,0,0,0,10,3
raw,391,86,3,0,0,0,0,0,0,2,15,7
raw,126,31,3,0,0,0,0,0,0,0,5,0
raw,34,6,1,0,0,0,0,0,0,0,1,0
raw,785,176,6,2,0,0,0,0,1,5,27,0
raw,279,66,6,0,0,0,0,0,0,1,7,0
raw,273,62,5,0,0,0,0,0,1,0,15,4
raw,47,12,1,0,0,0,0,0,0,0,6,0
raw,27,5,2,0,0,0,0,0,0,0,1,0
raw,971,227,15,3,0,0,0,0,1,0,31,3
raw,143,31,1,0,0,0,0,0,0,3,5,0
raw,412,98,6,0,0,0,0,0,0,0,8,1
raw,373,87,5,6,0,0,0,0,0,2,9,7
raw,771,175,10,0,0,0,0,0,0,1,21,8
raw,230,62,8,0,0,0,0,0,0,0,12,1
raw,654,142,13,0,0,0,0,0,1,0,13,0
raw,152,31,2,1,0,0,0,0,0,0,3,0
raw,145,26,2,0,0,0,0,0,0,0,6,4
raw,1317,281,17,0,2,0,0,0,0,1,36,5
raw,136,31,2,0,0,0,0,0,2,2,4,0
raw,380,85,6,0,0,0,0,0,0,4,15,2
raw,12,3,1,0,0,0,0,0,0,0,1,0
raw,807,182,7,6,2,0,0,0,1,3,15,2
raw,528,117,4,5,1,0,0,0,2,1,8,3
raw,431,107,3,0,0,0,0,0,0,1,20,2
raw,796,178,14,0,0,0,0,0,0,2,13,5
raw,762,173,3,0,5,0,0,0,0,3,22,2
raw,146,37,3,0,0,0,0,0,0,0,7,0
raw,281,61,3,0,0,0,0,0,3,0,11,1
raw,270,58,4,0,0,0,0,0,0,1,5,1
raw,242,53,3,0,0,0,0,0,0,0,7,0
raw,317,72,8,0,0,0,0,0,0,2,14,0
raw,683,156,5,0,0,0,0,0,0,1,24,7
raw,837,190,10,0,0,0,0,0,0,1,21,4
raw,266,52,2,0,0,0,0,0,1,0,15,0
raw,251,55,4,0,0,0,0,0,0,0,4,4
raw,1262,279,11,0,0,0,0,0,0,2,28,6
raw,461,99,6,0,0,0,0,0,0,3,12,1
raw,461,106,3,4,2,0,0,0,0,3,13,1
raw,102,22,1,0,0,0,0,0,2,0,2,2
raw,167,34,1,1,1,0,0,0,1,0,2,2
raw,554,120,9,0,2,0,0,0,1,2,11,3
raw,1172,285,13,0,0,0,0,0,0,4,26,5
raw,407,97,8,0,0,0,0,0,0,1,18,4
raw,52,10,2,0,0,0,0,0,0,0,2,1
raw,481,103,5,1,0,0,0,0,0,3,15,0
raw,359,87,2,0,4,0,0,0,4,1,16,2
raw,510,122,7,3,0,0,0,0,0,1,8,2
raw,142,30,1,0,0,0,0,0,0,1,2,0
raw,209,46,5,0,0,0,0,0,0,0,4,2
raw,635,140,8,0,0,0,0,0,0,7,18,1
raw,72,14,1,0,1,0,0,0,0,0,2,1
raw,55,16,1,1,0,0,0,0,0,1,5,0
raw,723,167,7,0,2,0,0,0,0,1,12,5
raw,1347,299,14,1,2,0,0,0,2,2,44,4
raw,197,49,3,1,1,0,0,0,0,0,7,0
raw,47,10,2,0,0,0,0,0,0,0,1,2
raw,306,71,3,0,0,0,0,0,0,2,6,0
raw,227,47,2,2,0,0,0,0,1,0,7,1
raw,78,18,3,1,0,0,0,0,0,0,6,0
raw,38,8,1,0,0,0,0,0,0,0,2,1
raw,235,48,1,1,0,0,0,0,0,4,9,3
raw,286,54,2,1,0,0,0,0,0,1,12,2
raw,136,30,2,1,0,0,0,0,0,0,7,1
raw,149,30,3,0,0,0,0,0,0,1,6,0
raw,295,60,5,0,0,0,0,0,0,2,8,2
raw,113,22,2,0,0,0,0,0,0,0,3,0
raw,545,141,12,0,2,0,0,0,0,6,18,0
raw,204,50,5,0,0,0,0,0,0,3,10,2
raw,103,19,1,0,1,0,0,0,0,0,4,0
raw,358,82,7,0,0,0,0,0,1,2,16,0
raw,230,46,1,0,0,0,0,0,1,0,11,1
raw,530,114,7,0,1,0,0,0,1,0,14,3
raw,105,25,3,0,0,0,0,0,0,0,4,3
raw,341,85,10,0,0,0,0,0,1,0,18,11
raw,323,69,4,0,0,0,0,0,0,3,22,2
raw,487,108,4,0,0,0,0,0,0,0,12,2
raw,314,72,3,0,0,0,0,0,0,1,13,2
raw,431,110,4,0,1,0,0,0,1,1,15,1
raw,69,17,3,0,0,0,0,0,0,0,4,0
raw,563,126,7,0,1,0,0,0,0,2,22,1
raw,201,36,4,0,0,0,0,0,0,0,6,2
raw,109,26,2,1,0,0,0,0,0,0,3,0
raw,119,22,1,2,0,0,0,0,2,0,17,1
raw,618,139,5,4,0,0,0,0,0,0,27,3
raw,1244,272,14,0,1,0,0,0,0,0,28,1
raw,139,34,4,0,0,0,0,0,0,1,5,0
raw,64,12,1,0,0,0,0,0,0,1,5,0
raw,159,40,4,0,0,0,0,0,0,4,7,1
raw,607,145,2,5,0,0,0,0,3,1,18,3
raw,175,37,4,0,0,0,0,0,0,1,4,2
raw,172,38,3,0,0,0,0,0,0,0,6,3
raw,232,55,3,0,0,0,0,0,0,0,9,2
raw,483,108,9,0,0,0,0,0,1,2,14,7
raw,341,73,2,0,0,0,0,0,1,0,11,0
raw,439,107,5,0,0,0,0,0,0,0,12,4
raw,163,39,3,1,1,0,0,0,0,0,6,1
raw,1129,271,9,0,3,0,0,0,1,2,24,2
raw,917,202,5,12,1,0,0,0,0,0,27,2
raw,288,56,1,0,0,0,0,0,0,0,12,3
raw,104,21,1,0,0,0,0,0,2,1,3,0
raw,237,49,2,0,0,0,0,0,0,0,2,0
raw,378,95,5,0,0,0,0,0,0,3,22,0
raw,463,104,4,0,0,0,0,0,0,1,14,0
raw,940,205,4,2,1,0,0,0,1,1,34,1
raw,181,39,5,0,1,0,0,0,0,0,8,4
raw,268,58,4,0,1,0,0,0,0,3,12,2
raw,690,157,6,0,1,0,0,0,0,1,8,2
raw,705,161,9,0,0,0,0,0,0,1,21,4
raw,83,19,2,0,0,0,0,0,0,2,3,0
raw,78,20,1,0,2,0,0,0,0,0,4,0
raw,377,83,5,0,0,0,0,0,0,2,7,1
raw,376,87,3,0,0,0,0,0,0,0,13,3
raw,128,28,1,0,0,0,0,0,0,0,4,0
raw,50,13,1,0,0,0,0,0,0,0,2,0
raw,470,107,5,0,1,0,0,0,0,2,8,1
raw,123,27,4,0,0,0,0,0,0,0,8,4
raw,171,37,2,1,1,0,0,0,0,1,3,2
raw,1656,366,15,7,0,0,0,0,3,2,38,12
raw,660,145,8,0,2,0,0,0,3,1,23,2
raw,648,152,1,9,0,0,0,0,3,0,17,3
raw,57,13,2,0,0,0,0,0,0,1,1,0
raw,534,117,2,8,0,0,0,0,1,0,11,2
raw,506,117,4,0,1,0,0,0,0,2,12,5
raw,83,23,3,1,0,0,0,0,0,1,5,1
raw,186,44,7,0,0,0,0,0,0,2,7,1
raw,558,128,13,0,0,0,0,0,0,1,20,5
raw,363,76,3,0,1,0,0,0,0,5,16,1
raw,668,163,12,0,0,0,0,0,1,5,26,5
raw,621,122,6,0,0,0,0,0,0,0,19,6
raw,96,23,4,0,0,0,0,0,0,0,2,1
raw,661,151,10,0,0,0,0,0,0,3,19,3
raw,137,34,3,0,0,0,0,0,0,1,4,0
raw,752,165,10,0,3,0,0,0,0,1,18,5
raw,422,104,6,0,0,0,0,0,0,0,13,0
raw,102,22,3,0,0,0,0,0,0,0,5,1
raw,403,91,5,0,2,0,0,0,0,0,13,2
raw,123,25,3,1,0,0,0,0,0,0,6,1
raw,568,137,5,0,0,0,0,0,0,8,19,1
raw,463,98,1,0,1,0,0,0,0,0,7,3
raw,242,54,3,0,0,0,0,0,0,4,11,0
